
#Thanksgiving Cabin Power System
#Time is in UNIX Time#Created: 2021-05-21 at 11:54:22 or 1621598062 in UNIX time
#Timestamp,Battery Voltage (V),Solar Voltage (V),Load Amps (A),Battery Amps (A),Solar Amps (A),Battery percentage, Power into Battery (w), Power to loads (w),Outside Temp (C),Cabin Temp (C),Battery Temp (C)
1622457770,14.39,0.00,-0.01,0.15,0.00,-1.00,0.00,0.00,14.31,12.19,11.94
1622459578,14.36,0.00,-0.01,0.13,0.00,-1.00,0.00,0.00,15.00,12.44,12.00
1622461386,14.36,0.00,-0.01,0.14,0.00,-1.00,0.00,0.00,16.06,12.69,12.13
1622463195,13.96,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,16.25,13.13,12.25
1622465003,13.96,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,17.31,13.50,12.38
1622466812,13.92,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,18.13,14.06,12.56
1622468620,13.92,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,18.50,14.75,12.75
1622470429,13.92,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,18.13,15.38,13.00
1622472238,13.92,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,18.94,15.56,13.25
1622474047,13.92,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,18.13,16.31,13.56
1622475856,13.89,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,17.50,16.63,13.81
1622477657,13.89,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,17.19,16.75,14.06
1622479466,13.89,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,17.31,16.81,14.31
1622481267,13.89,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,17.25,16.81,14.56
1622483068,13.87,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,17.25,16.88,14.75
1622484869,13.86,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,16.69,16.94,14.94
1622486670,13.86,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,16.50,16.81,15.06
1622488471,13.71,0.00,-0.01,-0.02,0.00,-1.00,0.00,0.00,16.13,16.69,15.19
1622490272,13.57,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,15.81,16.56,15.31
1622492073,13.44,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,15.44,16.56,15.38
1622493874,13.33,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,15.19,16.44,15.44
1622495676,13.24,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.81,16.31,15.50
1622497477,13.16,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.88,16.25,15.56
1622499279,13.09,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.69,16.13,15.56
1622501080,13.03,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.69,16.06,15.56
1622502881,13.00,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.63,15.94,15.63
1622504683,12.97,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.69,15.88,15.63
1622506484,12.95,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.56,15.81,15.63
1622508285,12.93,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.50,15.75,15.63
1622510086,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.44,15.63,15.63
1622511887,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.44,15.56,15.63
1622513689,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.31,15.50,15.56
1622515490,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.19,15.44,15.56
1622517291,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.19,15.38,15.50
1622519092,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.06,15.25,15.50
1622520893,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,13.94,15.19,15.44
1622522694,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,13.88,15.13,15.44
1622524495,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,13.81,15.06,15.44
1622526296,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,13.81,14.94,15.38
1622528097,12.88,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,13.81,14.88,15.31
1622529898,12.94,0.00,-0.01,0.02,0.00,-1.00,0.00,0.00,13.94,14.81,15.31
1622531699,13.06,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,14.25,14.81,15.25
1622533500,14.28,0.00,-0.01,0.30,0.00,-1.00,0.00,0.00,14.63,14.81,15.19
1622535302,14.23,0.00,-0.01,0.16,0.00,-1.00,0.00,0.00,15.13,15.13,15.19
1622537103,13.99,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,15.81,15.56,15.25
1622538904,13.84,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,17.19,15.94,15.31
1622540705,13.83,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,19.19,16.44,15.44
1622542507,13.84,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,20.50,17.13,15.63
1622544308,13.80,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,22.06,17.63,15.81
1622546110,13.80,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,22.81,18.13,16.13
1622547912,13.80,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,23.56,18.56,16.44
1622549714,13.80,0.00,-0.01,0.30,0.00,-1.00,0.00,0.00,24.44,19.00,16.75
1622551516,13.80,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,24.81,19.50,17.06
1622553319,13.80,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,25.25,20.00,17.38
1622555121,13.77,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,25.19,20.69,17.75
1622556925,13.76,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,25.56,21.13,18.13
1622558728,13.77,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,25.44,21.63,18.50
1622560531,13.75,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,25.38,22.06,18.88
1622562335,13.75,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,25.31,22.44,19.25
1622564140,13.71,0.00,-0.01,0.02,0.00,-1.00,0.00,0.00,25.19,22.81,19.56
1622565944,13.71,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,24.69,23.19,19.94
1622567749,13.60,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,22.38,23.00,20.25
1622569554,13.48,0.00,-0.01,-0.02,0.00,-1.00,0.00,0.00,19.81,22.81,20.50
1622571359,13.38,0.00,-0.01,-0.02,0.00,-1.00,0.00,0.00,19.38,22.63,20.63
1622573164,13.28,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,18.81,22.44,20.75
1622574970,13.20,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,18.13,22.25,20.81
1622576775,13.12,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,17.81,22.06,20.88
1622578580,13.06,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,17.50,21.81,20.88
1622580386,13.02,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,16.88,21.50,20.81
1622582191,12.98,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,16.38,21.25,20.75
1622583996,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,16.19,20.94,20.69
1622585801,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,15.75,20.63,20.56
1622587606,12.93,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,15.44,20.38,20.50
1622589411,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,15.31,20.06,20.38
1622591215,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,15.19,19.88,20.25
1622593020,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,15.06,19.56,20.13
1622594824,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.88,19.31,19.94
1622596628,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.88,19.06,19.75
1622598432,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.69,18.81,19.63
1622600236,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.50,18.63,19.44
1622602040,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.25,18.38,19.25
1622603843,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.06,18.13,19.13
1622605647,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,13.88,17.94,18.94
1622607450,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,13.75,17.69,18.75
1622609253,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,13.56,17.50,18.56
1622611056,12.87,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,13.44,17.31,18.44
1622612859,12.91,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,13.38,17.13,18.25
1622614662,12.98,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,13.38,16.94,18.06
1622616464,13.22,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,13.38,16.75,17.94
1622618267,13.45,0.00,-0.01,0.12,0.00,-1.00,0.00,0.00,13.44,16.63,17.75
1622620069,14.17,0.00,-0.01,0.22,0.00,-1.00,0.00,0.00,13.63,16.50,17.63
1622621872,14.17,0.00,-0.01,0.15,0.00,-1.00,0.00,0.00,14.19,16.69,17.56
1622623674,13.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,15.50,17.00,17.50
1622625477,13.77,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,16.50,17.25,17.44
1622627279,13.77,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,17.75,17.50,17.44
1622629082,13.77,0.00,-0.01,0.07,0.00,-1.00,0.00,0.00,18.88,17.88,17.50
1622630884,13.77,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,18.69,18.13,17.56
1622632687,13.77,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,19.00,18.31,17.63
1622634490,13.77,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,18.94,18.44,17.69
1622636292,13.77,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,19.44,18.69,17.75
1622638095,13.77,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,18.69,18.75,17.88
1622639898,13.77,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,18.88,18.88,17.94
1622641702,13.77,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,18.25,18.88,18.06
1622643505,13.77,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,17.44,18.88,18.13
1622645308,13.76,0.00,-0.01,0.02,0.00,-1.00,0.00,0.00,16.75,18.75,18.13
1622647111,13.77,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,16.44,18.69,18.19
1622648915,13.75,0.00,-0.01,0.02,0.00,-1.00,0.00,0.00,15.94,18.56,18.19
1622650718,13.72,0.00,-0.01,0.02,0.00,-1.00,0.00,0.00,15.44,18.44,18.19
1622652521,13.78,0.00,-0.01,0.02,0.00,-1.00,0.00,0.00,15.38,18.31,18.13
1622654324,13.78,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,15.00,18.19,18.13
1622656127,13.63,0.00,-0.01,-0.02,0.00,-1.00,0.00,0.00,14.75,18.06,18.06
1622657931,13.54,0.00,-0.01,0.00,0.00,-1.00,0.00,0.00,14.69,17.94,18.00
1622659734,13.44,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.50,17.81,17.94
1622661536,13.32,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.31,17.69,17.94
1622663339,13.22,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.13,17.50,17.81
1622665142,13.14,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.00,17.38,17.75
1622666945,13.08,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,13.81,17.19,17.63
1622668747,13.03,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,13.75,17.06,17.56
1622670550,12.99,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,13.63,16.94,17.50
1622672352,12.97,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,13.56,16.81,17.38
1622674155,12.95,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,13.44,16.69,17.25
1622675957,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,13.38,16.50,17.19
1622677759,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,13.31,16.38,17.06
1622679561,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,13.13,16.25,16.94
1622681363,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,13.06,16.13,16.81
1622683165,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,13.00,16.00,16.75
1622684966,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.88,15.88,16.63
1622686768,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.75,15.75,16.50
1622688570,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.69,15.63,16.44
1622690371,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.63,15.50,16.31
1622692173,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.56,15.38,16.19
1622693974,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.56,15.25,16.13
1622695775,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.50,15.13,16.00
1622697576,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.44,15.06,15.88
1622699378,12.86,0.00,-0.01,0.02,0.00,-1.00,0.00,0.00,12.44,14.94,15.81
1622701179,13.02,0.00,-0.01,0.11,0.00,-1.00,0.00,0.00,12.56,14.81,15.69
1622702980,13.62,0.00,-0.01,0.24,0.00,-1.00,0.00,0.00,12.88,14.75,15.63
1622704781,14.27,0.00,-0.01,0.22,0.00,-1.00,0.00,0.00,13.13,14.75,15.50
1622706582,14.26,0.00,-0.01,0.13,0.00,-1.00,0.00,0.00,13.94,14.75,15.44
1622708383,14.26,0.00,-0.01,0.14,0.00,-1.00,0.00,0.00,14.06,14.88,15.38
1622710184,14.26,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,14.25,14.94,15.38
1622711985,13.98,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,15.19,15.31,15.38
1622713786,13.83,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,15.75,15.38,15.38
1622715588,13.84,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,16.50,15.69,15.44
1622717389,13.84,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,17.25,15.94,15.44
1622719190,13.83,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,18.25,16.25,15.56
1622720991,13.84,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,18.25,16.56,15.69
1622722793,13.83,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,18.63,16.81,15.81
1622724594,13.84,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,19.69,17.06,15.94
1622726396,13.84,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,20.75,17.56,16.06
1622728198,13.83,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,20.63,18.00,16.25
1622730000,13.84,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,19.69,18.38,16.44
1622731802,13.84,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,19.13,18.69,16.69
1622733604,13.80,0.00,-0.01,0.02,0.00,-1.00,0.00,0.00,19.44,18.81,16.88
1622735407,13.80,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,18.56,19.00,17.06
1622737209,13.80,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,17.38,18.94,17.25
1622739012,13.80,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,16.25,18.81,17.38
1622740815,13.80,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,15.81,18.69,17.50
1622742618,13.80,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,15.25,18.56,17.50
1622744421,13.80,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,15.06,18.44,17.56
1622746224,13.80,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,14.25,18.19,17.50
1622748026,13.62,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,13.19,18.00,17.50
1622749829,13.48,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.69,17.75,17.44
1622751632,13.36,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,11.69,17.44,17.38
1622753434,13.26,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,11.13,17.13,17.25
1622755236,13.18,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,10.88,16.81,17.13
1622757039,13.10,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,10.38,16.50,16.94
1622758841,13.04,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,9.94,16.19,16.81
1622760642,13.00,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,9.75,15.88,16.63
1622762444,12.97,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,9.50,15.56,16.38
1622764245,12.95,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,9.31,15.31,16.19
1622766047,12.93,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,9.25,15.00,16.00
1622767848,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,9.13,14.75,15.81
1622769649,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,9.00,14.50,15.56
1622771450,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.81,14.25,15.38
1622773259,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.75,14.00,15.13
1622775060,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.44,13.75,14.94
1622776869,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.19,13.50,14.75
1622778678,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.25,13.31,14.56
1622780479,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.25,13.06,14.38
1622782288,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.31,12.88,14.19
1622784096,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.25,12.69,14.00
1622785905,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.13,12.44,13.81
1622787714,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.06,12.31,13.63
1622789522,12.84,0.00,-0.01,-0.02,0.00,-1.00,0.00,0.00,8.06,12.13,13.44
1622791331,12.88,0.00,-0.01,0.00,0.00,-1.00,0.00,0.00,8.06,11.94,13.25
1622793139,12.94,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,8.06,11.75,13.06
1622794947,13.01,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,8.13,11.63,12.94
1622796755,13.20,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,8.38,11.50,12.75
1622798564,13.22,0.00,-0.01,0.00,0.00,-1.00,0.00,0.00,8.44,11.38,12.63
1622800372,13.21,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,8.44,11.31,12.50
1622802180,13.20,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,8.44,11.19,12.38
1622803987,13.18,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,8.44,11.06,12.19
1622805795,13.28,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,8.44,11.00,12.13
1622807603,13.39,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,8.56,10.94,12.00
1622809411,13.42,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,8.75,10.81,11.88
1622811219,13.46,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,8.81,10.75,11.75
1622813026,13.41,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,8.81,10.69,11.69
1622814834,13.42,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,8.94,10.63,11.56
1622816641,13.35,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,9.00,10.56,11.50
1622818449,13.40,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,9.00,10.50,11.44
1622820256,13.44,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,9.13,10.50,11.38
1622822064,13.52,0.00,-0.01,0.02,0.00,-1.00,0.00,0.00,9.25,10.44,11.31
1622823871,13.56,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,9.25,10.44,11.19
1622825679,13.51,0.00,-0.01,0.02,0.00,-1.00,0.00,0.00,9.25,10.38,11.13
1622827486,13.53,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,9.13,10.31,11.06
1622829293,13.47,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,9.06,10.31,11.06
1622831101,13.44,0.00,-0.01,0.02,0.00,-1.00,0.00,0.00,8.94,10.25,11.00
1622832908,13.34,0.00,-0.01,-0.02,0.00,-1.00,0.00,0.00,8.75,10.19,10.94
1622834715,13.23,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.63,10.13,10.88
1622836522,13.14,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.56,10.06,10.81
1622838330,13.07,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.44,10.00,10.75
1622840137,13.01,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.44,9.94,10.69
1622841944,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.31,9.88,10.63
1622843751,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.19,9.81,10.56
1622845558,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.06,9.75,10.50
1622847364,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.00,9.63,10.44
1622849171,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.00,9.56,10.38
1622850978,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.00,9.50,10.31
1622852785,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,7.94,9.44,10.25
1622854591,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,7.88,9.44,10.19
1622856398,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,7.81,9.38,10.13
1622858205,12.78,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,7.50,9.25,10.06
1622860011,12.78,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,7.50,9.19,10.00
1622861818,12.78,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,7.38,9.13,9.94
1622863624,12.78,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,7.25,9.06,9.88
1622865431,12.78,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,7.19,8.94,9.81
1622867237,12.78,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,7.13,8.88,9.75
1622869043,12.78,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,7.00,8.81,9.69
1622870850,12.78,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,7.00,8.75,9.63
1622872656,12.82,0.00,-0.01,-0.02,0.00,-1.00,0.00,0.00,6.94,8.69,9.50
1622874462,12.88,0.00,-0.01,0.02,0.00,-1.00,0.00,0.00,6.94,8.63,9.44
1622876268,13.04,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,7.06,8.56,9.38
1622878075,13.26,0.00,-0.01,0.07,0.00,-1.00,0.00,0.00,7.19,8.50,9.31
1622879881,13.75,0.00,-0.01,0.18,0.00,-1.00,0.00,0.00,7.38,8.50,9.25
1622881687,13.70,0.00,-0.01,0.07,0.00,-1.00,0.00,0.00,7.38,8.44,9.19
1622883494,13.95,0.00,-0.01,0.13,0.00,-1.00,0.00,0.00,7.38,8.44,9.19
1622885301,14.44,0.00,-0.01,0.14,0.00,-1.00,0.00,0.00,7.75,8.44,9.13
1622887107,14.44,0.00,-0.01,0.12,0.00,-1.00,0.00,0.00,7.81,8.44,9.06
1622888914,14.44,0.00,-0.01,0.11,0.00,-1.00,0.00,0.00,7.75,8.44,9.06
1622890721,14.44,0.00,-0.01,0.12,0.00,-1.00,0.00,0.00,7.94,8.44,9.00
1622892528,14.44,0.00,-0.01,0.11,0.00,-1.00,0.00,0.00,7.94,8.50,9.00
1622894335,14.04,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,7.81,8.50,9.00
1622896141,14.04,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,8.25,8.56,8.94
1622897948,14.04,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,8.25,8.56,8.94
1622899754,14.04,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,8.13,8.63,8.94
1622901560,14.04,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,7.81,8.63,8.94
1622903367,14.04,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,7.81,8.63,8.94
1622905173,14.04,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,7.94,8.63,8.94
1622906980,14.08,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,7.63,8.63,8.94
1622908786,14.08,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,7.50,8.63,8.88
1622910592,14.08,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,7.50,8.63,8.88
1622912399,14.02,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,7.25,8.63,8.88
1622914205,14.01,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,7.38,8.56,8.88
1622916012,13.96,0.00,-0.01,0.02,0.00,-1.00,0.00,0.00,7.13,8.56,8.88
1622917818,13.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,6.88,8.50,8.81
1622919624,13.66,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,6.69,8.44,8.81
1622921431,13.57,0.00,-0.01,-0.02,0.00,-1.00,0.00,0.00,6.69,8.38,8.75
1622923237,13.44,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,6.50,8.31,8.75
1622925043,13.34,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,6.38,8.25,8.75
1622926849,13.24,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,6.31,8.19,8.69
1622928655,13.16,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,6.13,8.06,8.63
1622930461,13.08,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.94,8.00,8.56
1622932267,13.02,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,6.00,7.94,8.50
1622934073,12.98,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,6.00,7.88,8.44
1622935879,12.95,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.94,7.75,8.44
1622937685,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.94,7.69,8.38
1622939490,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.88,7.63,8.31
