
#Thanksgiving Cabin Power System
#Time is in UNIX Time#Created: 2021-04-23 at 11:53:53 or 1619178833 in UNIX time
#Timestamp,Battery Voltage (V),Solar Voltage (V),Load Amps (A),Battery Amps (A),Solar Amps (A),Battery percentage, Power into Battery (w), Power to loads (w),Outside Temp (C),Cabin Temp (C),Battery Temp (C)
1619662486,12.77,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.13,4.63,4.75
1619664290,12.77,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.25,4.63,4.75
1619666094,12.77,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.38,4.63,4.75
1619667898,12.77,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.50,4.69,4.75
1619669702,12.77,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.50,4.69,4.75
1619671506,12.77,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.31,4.69,4.75
1619673310,12.77,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.38,4.75,4.75
1619675114,12.78,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.31,4.75,4.75
1619676918,12.78,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.25,4.81,4.75
1619678722,12.78,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.06,4.81,4.81
1619680526,12.84,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,5.13,4.81,4.81
1619682330,13.03,0.00,-0.01,0.07,0.00,-1.00,0.00,0.00,5.38,4.88,4.81
1619684135,13.36,0.00,-0.01,0.12,0.00,-1.00,0.00,0.00,5.69,4.94,4.81
1619685939,14.13,0.00,-0.01,0.26,0.00,-1.00,0.00,0.00,5.94,5.00,4.88
1619687746,14.56,0.00,-0.01,0.17,0.00,-1.00,0.00,0.00,6.69,5.19,4.88
1619689553,14.56,0.00,-0.01,0.13,0.00,-1.00,0.00,0.00,7.31,5.38,4.94
1619691359,14.53,0.00,-0.01,0.11,0.00,-1.00,0.00,0.00,9.13,5.56,5.00
1619693166,14.23,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,9.50,6.00,5.13
1619694971,14.13,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,10.50,6.31,5.25
1619696775,14.14,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,10.94,6.63,5.44
1619698580,14.13,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,10.81,6.88,5.63
1619700385,14.14,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,10.56,7.13,5.81
1619702190,14.13,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,10.25,7.31,6.00
1619703995,14.13,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,9.69,7.50,6.19
1619705800,14.10,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,9.50,7.69,6.38
1619707605,14.10,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,9.06,7.75,6.50
1619709410,14.10,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,8.38,7.88,6.63
1619711215,13.98,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,7.88,7.81,6.75
1619713021,13.88,0.00,-0.01,0.00,0.00,-1.00,0.00,0.00,7.38,7.75,6.88
1619714826,13.76,0.00,-0.01,0.00,0.00,-1.00,0.00,0.00,7.13,7.75,6.94
1619716631,13.62,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,6.75,7.69,7.00
1619718437,13.48,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,6.50,7.63,7.06
1619720242,13.37,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,6.19,7.56,7.06
1619722047,13.27,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,6.19,7.50,7.13
1619723852,13.18,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,6.00,7.44,7.13
1619725657,13.11,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.81,7.38,7.13
1619727463,13.05,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.75,7.31,7.13
1619729268,13.01,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.69,7.25,7.13
1619731073,12.98,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.69,7.19,7.13
1619732878,12.95,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.63,7.13,7.13
1619734683,12.93,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.56,7.06,7.06
1619736488,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.56,6.94,7.06
1619738293,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.50,6.88,7.06
1619740098,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.50,6.81,7.00
1619741904,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.63,6.75,7.00
1619743709,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.69,6.69,6.94
1619745514,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.69,6.69,6.94
1619747319,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.63,6.63,6.88
1619749124,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.69,6.56,6.88
1619750929,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.81,6.50,6.81
1619752734,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.75,6.50,6.81
1619754539,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.81,6.44,6.75
1619756343,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.88,6.38,6.69
1619758148,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.75,6.38,6.69
1619759953,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.88,6.31,6.63
1619761758,12.84,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,6.00,6.31,6.63
1619763563,12.94,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,6.19,6.31,6.63
1619765368,13.06,0.00,-0.01,0.12,0.00,-1.00,0.00,0.00,6.31,6.25,6.56
1619767173,13.30,0.00,-0.01,0.15,0.00,-1.00,0.00,0.00,6.56,6.25,6.56
1619768978,13.80,0.00,-0.01,0.14,0.00,-1.00,0.00,0.00,6.94,6.31,6.50
1619770783,14.09,0.00,-0.01,0.13,0.00,-1.00,0.00,0.00,6.94,6.31,6.50
1619772589,14.28,0.00,-0.01,0.11,0.00,-1.00,0.00,0.00,6.94,6.38,6.50
1619774395,14.53,0.00,-0.01,0.13,0.00,-1.00,0.00,0.00,7.13,6.44,6.50
1619776202,14.53,0.00,-0.01,0.12,0.00,-1.00,0.00,0.00,7.13,6.50,6.50
1619778009,14.53,0.00,-0.01,0.11,0.00,-1.00,0.00,0.00,7.13,6.56,6.56
1619779815,14.51,0.00,-0.01,0.13,0.00,-1.00,0.00,0.00,7.38,6.63,6.56
1619781622,14.51,0.00,-0.01,0.11,0.00,-1.00,0.00,0.00,7.69,6.75,6.63
1619783427,14.14,0.00,-0.01,0.11,0.00,-1.00,0.00,0.00,6.88,6.75,6.63
1619785233,14.13,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,6.63,6.75,6.69
1619787038,14.08,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,6.50,6.75,6.69
1619788843,14.01,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,6.31,6.75,6.69
1619790649,14.07,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,6.19,6.75,6.75
1619792454,14.14,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,6.13,6.75,6.75
1619794259,14.06,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,6.00,6.69,6.75
1619796064,14.15,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,5.94,6.69,6.75
1619797870,13.98,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,5.75,6.63,6.75
1619799675,14.01,0.00,-0.01,0.02,0.00,-1.00,0.00,0.00,5.88,6.63,6.75
1619801480,13.88,0.00,-0.01,0.00,0.00,-1.00,0.00,0.00,5.75,6.56,6.75
1619803285,13.76,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,5.50,6.56,6.75
1619805091,13.60,0.00,-0.01,-0.04,0.00,-1.00,0.00,0.00,5.44,6.50,6.69
1619806896,13.46,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.31,6.44,6.69
1619808701,13.35,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.19,6.44,6.69
1619810506,13.25,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.06,6.38,6.63
1619812311,13.17,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.00,6.31,6.63
1619814116,13.10,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,4.94,6.25,6.63
1619815921,13.04,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.00,6.19,6.56
1619817726,13.00,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,4.88,6.13,6.56
1619819531,12.98,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,4.75,6.06,6.50
1619821336,12.95,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,4.63,6.00,6.44
1619823140,12.93,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,4.50,5.94,6.44
1619824945,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,4.44,5.88,6.38
1619826750,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,4.38,5.81,6.31
1619828555,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,4.25,5.75,6.31
1619830359,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,4.19,5.69,6.25
1619832164,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,4.06,5.63,6.19
1619833969,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.88,5.56,6.13
1619835773,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.50,5.50,6.06
1619837578,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.31,5.38,6.06
1619839382,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.06,5.31,6.00
1619841187,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.75,5.19,5.88
1619842991,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.69,5.06,5.81
1619844796,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.75,5.00,5.75
1619846600,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.81,4.88,5.69
1619848404,12.89,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,2.94,4.81,5.63
1619850209,13.24,0.00,-0.01,0.12,0.00,-1.00,0.00,0.00,3.31,4.75,5.50
1619852013,13.50,0.00,-0.01,0.12,0.00,-1.00,0.00,0.00,3.50,4.69,5.44
1619853818,14.30,0.00,-0.01,0.20,0.00,-1.00,0.00,0.00,3.56,4.63,5.38
1619855625,14.56,0.00,-0.01,0.13,0.00,-1.00,0.00,0.00,4.06,4.63,5.31
1619857426,14.53,0.00,-0.01,0.11,0.00,-1.00,0.00,0.00,5.44,5.06,5.31
1619859233,14.56,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,5.06,5.06,5.31
1619861040,14.56,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,5.25,5.06,5.31
1619862845,14.53,0.00,-0.01,0.11,0.00,-1.00,0.00,0.00,6.56,5.31,5.31
1619864651,14.44,0.00,-0.01,0.12,0.00,-1.00,0.00,0.00,5.88,5.31,5.31
1619866456,14.16,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,7.13,5.44,5.31
1619868261,14.13,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,8.19,5.81,5.38
1619870066,14.16,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,7.25,5.88,5.44
